strategy,cost_bps_one_way,period,family,universe,normalization,normalization_label,min_adv20_usd,leadership_filter,sector_whitelist,symbol_whitelist,score_template,holdings_count,single_name_cap,sector_cap,hold_bonus,regime_name,benchmark_symbol,breadth_mode,breadth_symbols,soft_defense_exposure,hard_defense_exposure,notes,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Sortino,Calmar,Turnover/Year,Rebalances/Year,Average Names Held,Beta vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,2022 Return,2023+ CAGR,beta_vs_qqq,alpha_ann_vs_qqq,tracking_error_vs_qqq,information_ratio_vs_qqq,up_capture_vs_qqq,down_capture_vs_qqq,rolling_36m_alpha_mean,rolling_36m_alpha_median,rolling_36m_alpha_last,rolling_36m_alpha_positive_ratio,annual_turnover,average_monthly_turnover,average_names_replaced_per_rebalance,median_holding_duration_days,top5_continuity,avg_sector_weights_json,Alpha_ann_vs_QQQ
broad_leadership_growth_pullback_tilt_diversified_spy_breadth,5.0,OOS Sample,broad_growth_leadership_pullback,leadership_growth,sector,sector,50000000.0,True,[],[],pullback_tilt,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2026-04-02,1.1025298207866285,0.19138637570976802,-0.27319407761705583,0.2364634962827075,0.861807692090604,1.170541402651263,0.7005509686708506,4.974076612903225,12.253548387096775,24.0,0.6669986046990592,0.4076405516144377,0.9428847223046658,0.5580826123871311,-0.17540263382785093,0.3344265935369515,0.6669986046990592,0.12063172375819857,0.1940842958695991,0.4076405516144377,0.9428847223046658,0.5580826123871311,0.0816084316764037,0.08033751951364436,0.1284363168655557,1.0,4.4251597775564395,0.3649166666666666,7.989795918367347,59.0,0.4823529411764706,"{""Information Technology"": 0.11927609427609426, ""Industrials"": 0.11473063973063974, ""Financials"": 0.09907407407407406, ""Consumer Discretionary"": 0.09595959595959595, ""Health Care"": 0.08855218855218856, ""Materials"": 0.056986531986531974, ""Consumer Staples"": 0.046043771043771047, ""Communication"": 0.04511784511784512, ""Real Estate"": 0.0420875420875421, ""Utilities"": 0.04183501683501682, ""Energy"": 0.038215488215488216}",0.12063172375819857
broad_leadership_growth_pullback_tilt_diversified_spy_breadth,5.0,2022,broad_growth_leadership_pullback,leadership_growth,sector,sector,50000000.0,True,[],[],pullback_tilt,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2022-12-30,-0.17540263382785093,-0.17727276905239142,-0.18817877492180035,0.169622033924929,-1.0558532543635484,-1.3940926127536297,-0.9420444421856767,5.750242382271468,12.141274238227146,24.0,0.3785840743850388,0.7108828942061162,0.44497242664083153,0.47717233692830285,-0.17540263382785093,0.3344265935369515,0.3785840743850388,-0.0488855709394742,0.23188706688761848,0.7108828942061162,0.44497242664083153,0.47717233692830285,,,,,4.4251597775564395,0.3649166666666666,7.989795918367347,59.0,0.4823529411764706,"{""Information Technology"": 0.11927609427609426, ""Industrials"": 0.11473063973063974, ""Financials"": 0.09907407407407406, ""Consumer Discretionary"": 0.09595959595959595, ""Health Care"": 0.08855218855218856, ""Materials"": 0.056986531986531974, ""Consumer Staples"": 0.046043771043771047, ""Communication"": 0.04511784511784512, ""Real Estate"": 0.0420875420875421, ""Utilities"": 0.04183501683501682, ""Energy"": 0.038215488215488216}",-0.0488855709394742
broad_leadership_growth_pullback_tilt_diversified_spy_breadth,5.0,2023+,broad_growth_leadership_pullback,leadership_growth,sector,sector,50000000.0,True,[],[],pullback_tilt,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2023-01-03,2026-04-02,1.5497653849499282,0.3344265935369515,-0.27319407761705594,0.25306151757562345,1.2712495145410507,1.7330937003481137,1.2241355905442683,4.754414556962025,12.329113924050633,24.0,0.8977766855296598,0.29152243078933127,1.0531371195360448,0.6989494369092075,-0.17540263382785093,0.3344265935369515,0.8977766855296598,0.08021156253703983,0.1808249668349325,0.29152243078933127,1.0531371195360448,0.6989494369092075,0.09338765179530922,0.094267918346474,0.12843631686555568,1.0,4.4251597775564395,0.3649166666666666,7.989795918367347,59.0,0.4823529411764706,"{""Information Technology"": 0.11927609427609426, ""Industrials"": 0.11473063973063974, ""Financials"": 0.09907407407407406, ""Consumer Discretionary"": 0.09595959595959595, ""Health Care"": 0.08855218855218856, ""Materials"": 0.056986531986531974, ""Consumer Staples"": 0.046043771043771047, ""Communication"": 0.04511784511784512, ""Real Estate"": 0.0420875420875421, ""Utilities"": 0.04183501683501682, ""Energy"": 0.038215488215488216}",0.08021156253703983
tech_heavy_pullback_balanced_focused_qqq_breadth,0.0,Full Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2018-01-02,2026-04-02,4.593374815183062,0.2321586594395597,-0.32496248631596647,0.22801433836461307,1.0319095616799048,1.2370673286244684,0.7144167995250625,2.9588645418326696,9.094870517928285,6.397299903567984,0.5394036222752051,0.19031673830761547,0.6758391547573066,0.12999593931911566,-0.11327370427690042,0.48864765932588683,0.5394036222752051,0.13074626080659615,0.21793292998025673,0.19031673830761547,0.6758391547573066,0.12999593931911566,0.07535626511029107,0.0558312569186302,0.2544728776284176,0.8453373768006065,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",0.13074626080659615
tech_heavy_pullback_balanced_focused_qqq_breadth,0.0,OOS Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2026-04-02,2.2239448174535363,0.3176470010321506,-0.18394852146593377,0.21839830270127816,1.3769175425773192,1.8035736348759266,1.7268255189046302,3.157645161290324,9.661451612903226,6.975609756097561,0.4963808433306579,0.8027616816427716,0.9836322194556656,0.17538033315002882,-0.11327370427690042,0.48864765932588683,0.4963808433306579,0.2388329371760553,0.21930172766984413,0.8027616816427716,0.9836322194556656,0.17538033315002882,0.1914995726062005,0.18820635752440518,0.25447287762841697,1.0,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",0.2388329371760553
tech_heavy_pullback_balanced_focused_qqq_breadth,0.0,2022,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2022-12-30,-0.11327370427690042,-0.11452781774452292,-0.1473480842578787,0.11330335044007309,-1.008333081870156,-0.8390852976309747,-0.7772603106538123,2.124722991689751,4.0470914127423825,2.5179282868525896,0.1362808038224986,0.7754911033921286,0.0,0.18387404202639698,-0.11327370427690042,0.48864765932588683,0.1362808038224986,-0.06737502521646138,0.29619038597511804,0.7754911033921286,0.0,0.18387404202639698,,,,,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",-0.06737502521646138
tech_heavy_pullback_balanced_focused_qqq_breadth,0.0,2023+,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2023-01-03,2026-04-02,2.6357834802051356,0.48864765932588683,-0.183948521465934,0.2411610247735876,1.7768840321541206,2.5318919566129208,2.6564370043951726,3.4829746835443047,11.404430379746836,8.348466257668711,0.78272101357444,0.8421552133589941,1.2014372649093483,0.16059257237373792,-0.11327370427690042,0.48864765932588683,0.78272101357444,0.2179712071671892,0.18942514880828312,0.8421552133589941,1.2014372649093483,0.16059257237373792,0.21816542171724845,0.2265668783183646,0.2544728776284169,1.0,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",0.2179712071671892
tech_heavy_pullback_balanced_focused_qqq_breadth,5.0,Full Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2018-01-02,2026-04-02,4.52577601428643,0.230343208703087,-0.3275691692317261,0.2279969587120907,1.0254865869181704,1.2292045082499627,0.7031895255689941,2.9588645418326696,9.094870517928285,6.397299903567984,0.5393895280254657,0.1835270672788294,0.6730084001708915,0.13224036890383856,-0.11420526158137101,0.4860629363265818,0.5393895280254657,0.12926663952681022,0.21791843598593486,0.1835270672788294,0.6730084001708915,0.13224036890383856,0.07368318345053657,0.05434594609671379,0.2528939288155754,0.8407884761182715,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",0.12926663952681022
tech_heavy_pullback_balanced_focused_qqq_breadth,5.0,OOS Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2026-04-02,2.20245135974008,0.3155716776716817,-0.1841129708630962,0.21839400709387893,1.3696922975287686,1.792701861378311,1.7140111106367206,3.157645161290324,9.661451612903226,6.975609756097561,0.49636582710588983,0.795541321038746,0.9806457410398776,0.17786386689811398,-0.11420526158137101,0.4860629363265818,0.49636582710588983,0.23725094432467417,0.21930119047498223,0.795541321038746,0.9806457410398776,0.17786386689811398,0.18983646758566428,0.18649042387516568,0.25289392881557476,1.0,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",0.23725094432467417
tech_heavy_pullback_balanced_focused_qqq_breadth,5.0,2022,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2022-12-30,-0.11420526158137101,-0.11546900328424914,-0.1473480842578786,0.11330883483615634,-1.0175879045010994,-0.8350170735984558,-0.783647808288862,2.124722991689751,4.0470914127423825,2.5179282868525896,0.13627198039204289,0.7719185021537375,-0.0011209240602578431,0.18503767880806213,-0.11420526158137101,0.4860629363265818,0.13627198039204289,-0.06843224321870368,0.29619555086336835,0.7719185021537375,-0.0011209240602578431,0.18503767880806213,,,,,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",-0.06843224321870368
tech_heavy_pullback_balanced_focused_qqq_breadth,5.0,2023+,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2023-01-03,2026-04-02,2.615342495099122,0.4860629363265818,-0.18411297086309641,0.24115659895957944,1.769672412342374,2.5202546142096662,2.640025491131805,3.4829746835443047,11.404430379746836,8.348466257668711,0.7827109507354544,0.8329481791473957,1.1980376980005591,0.16537407993666342,-0.11420526158137101,0.4860629363265818,0.7827109507354544,0.2162269201031795,0.1894216071240709,0.8329481791473957,1.1980376980005591,0.16537407993666342,0.21651690772896348,0.22496942726448144,0.2528939288155747,1.0,2.9588645418326696,0.24400000000000005,2.2551020408163267,58.0,0.6416666666666666,"{""Information Technology"": 0.2939393939393939, ""Communication"": 0.26565656565656565}",0.2162269201031795
tech_heavy_pullback_balanced_focused_spy_breadth,0.0,Full Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2018-01-02,2026-04-02,3.5800160851245675,0.20265205486462223,-0.4135198235570676,0.2244333278248855,0.936507678627365,1.1338149208514168,0.49006611852709725,3.395418326693228,9.579930278884461,6.806171648987464,0.5480387152802744,0.07726231530115202,0.6342551901023749,0.18114530386957256,-0.20055511683220428,0.49627011935610854,0.5480387152802744,0.10396601871668175,0.21187099078244748,0.07726231530115202,0.6342551901023749,0.18114530386957256,0.035583011828018964,0.0018226744380716571,0.26187761453596375,0.5140257771038665,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",0.10396601871668175
tech_heavy_pullback_balanced_focused_spy_breadth,0.0,OOS Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2026-04-02,1.9551721674330613,0.2908939248119984,-0.23980280114971775,0.2194817417088042,1.2773289240668606,1.7220935146358947,1.2130547408842924,3.6996290322580654,10.604032258064517,7.542213883677299,0.5256580191504792,0.7308977572079841,0.9828993462842958,0.25927490599923253,-0.20055511683220428,0.49627011935610854,0.5256580191504792,0.21481689106871155,0.21299962256941865,0.7308977572079841,0.9828993462842958,0.25927490599923253,0.18700323658565385,0.18205213123611247,0.2618776145359633,1.0,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",0.21481689106871155
tech_heavy_pullback_balanced_focused_spy_breadth,0.0,2022,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2022-12-30,-0.20055511683220428,-0.2026590472114621,-0.20130294900081946,0.1317632209664373,-1.6388231634162738,-1.646834451718714,-1.0067366037972802,4.552977839335181,8.094182825484765,4.573705179282869,0.21143992043558987,0.46196316713433544,0.0,0.3438839717064054,-0.20055511683220428,0.49627011935610854,0.21143992043558987,-0.14321386120286936,0.2770868248162328,0.46196316713433544,0.0,0.3438839717064054,,,,,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",-0.14321386120286936
tech_heavy_pullback_balanced_focused_spy_breadth,0.0,2023+,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2023-01-03,2026-04-02,2.696530216971559,0.49627011935610854,-0.18394852146593377,0.2393061989030436,1.8102104951578484,2.5830804005339574,2.697875010906326,3.4521518987341784,11.404430379746836,8.45644171779141,0.7737871667253633,0.8691292008874302,1.2005421121061766,0.11196839462770694,-0.20055511683220428,0.49627011935610854,0.7737871667253633,0.22505373953441948,0.1889302478331708,0.8691292008874302,1.2005421121061766,0.11196839462770694,0.2258312165786331,0.23425956697860484,0.26187761453596314,1.0,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",0.22505373953441948
tech_heavy_pullback_balanced_focused_spy_breadth,5.0,Full Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2018-01-02,2026-04-02,3.5164715118381427,0.20061618880837484,-0.41663227017791593,0.2244224040153097,0.9289735354653177,1.1246237337904872,0.4815186032582282,3.395418326693228,9.579930278884461,6.806171648987464,0.5480194938977117,0.06923564809950657,0.6312750391690526,0.18420115748674043,-0.20235460281173112,0.4936942871486649,0.5480194938977117,0.10226868333546757,0.21186459495185656,0.06923564809950657,0.6312750391690526,0.18420115748674043,0.033585960180671205,-0.000356838161958175,0.2603105371981228,0.49962092494313876,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",0.10226868333546757
tech_heavy_pullback_balanced_focused_spy_breadth,5.0,OOS Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2026-04-02,1.9320841432387903,0.2885102124633816,-0.24237892948344852,0.21948289515558342,1.268867236626156,1.7091415677898918,1.190327117453018,3.6996290322580654,10.604032258064517,7.542213883677299,0.5256366777058817,0.7221628429543075,0.9800411386047388,0.2630893276908892,-0.20235460281173112,0.4936942871486649,0.5256366777058817,0.2129638293680029,0.21300628465789673,0.7221628429543075,0.9800411386047388,0.2630893276908892,0.18520603891260862,0.1802225892625111,0.26031053719812225,1.0,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",0.2129638293680029
tech_heavy_pullback_balanced_focused_spy_breadth,5.0,2022,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2022-12-30,-0.20235460281173112,-0.20447490266592794,-0.20292060244429766,0.13177459766896235,-1.6558243137095419,-1.648792410203139,-1.0076596471866721,4.552977839335181,8.094182825484765,4.573705179282869,0.2113723387435054,0.4537606397851253,-0.0011209240602578431,0.3469384760998926,-0.20235460281173112,0.4936942871486649,0.2113723387435054,-0.14549606942900356,0.27711734336284194,0.4537606397851253,-0.0011209240602578431,0.3469384760998926,,,,,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",-0.14549606942900356
tech_heavy_pullback_balanced_focused_spy_breadth,5.0,2023+,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,12,0.1,0.4,0.05,spy_breadth,SPY,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2023-01-03,2026-04-02,2.67592435632989,0.4936942871486649,-0.18411297086309641,0.23930431601256585,1.8029890403047881,2.5714371093303887,2.681474775157305,3.4521518987341784,11.404430379746836,8.45644171779141,0.7737951820835968,0.8599827283975935,1.1972992188396867,0.11710585144791179,-0.20235460281173112,0.4936942871486649,0.7737951820835968,0.2233200497425002,0.18892619144004574,0.8599827283975935,1.1972992188396867,0.11710585144791179,0.22419406510466577,0.23267342213838035,0.26031053719812225,1.0,3.395418326693228,0.28,2.5816326530612246,33.0,0.6243243243243243,"{""Information Technology"": 0.3020202020202019, ""Communication"": 0.2616161616161616}",0.2233200497425002
tech_heavy_pullback_balanced_balanced_qqq_breadth,0.0,Full Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2018-01-02,2026-04-02,2.705335669135759,0.17213825367437652,-0.2645592325964834,0.18786267730284137,0.9415283363925866,1.1013748357125726,0.6506605420077282,2.361028386454183,9.094870517928285,6.970106075216972,0.4581692314573463,-0.08461047593080942,0.5375607053052953,0.15740686601900528,-0.09152149163625622,0.3743326096728148,0.4581692314573463,0.08807847229173697,0.20016265524312554,-0.08461047593080942,0.5375607053052953,0.15740686601900528,0.045038659893587116,0.02622392532322202,0.1972689695550973,0.6846095526914329,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",0.08807847229173697
tech_heavy_pullback_balanced_balanced_qqq_breadth,0.0,OOS Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2026-04-02,1.548786131568932,0.2466671001557148,-0.15794048848997067,0.17627587703810882,1.3433773441164438,1.7670699867121065,1.5617724277924994,2.5867947580645163,9.89709677419355,7.849906191369606,0.40739213111510086,0.552509240376936,0.7820437409934903,0.15385873197592612,-0.09152149163625622,0.3743326096728148,0.40739213111510086,0.18601567452361764,0.2029569476225546,0.552509240376936,0.7820437409934903,0.15385873197592612,0.15468919410681697,0.15343348507658117,0.19726896955509673,1.0,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",0.18601567452361764
tech_heavy_pullback_balanced_balanced_qqq_breadth,0.0,2022,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2022-12-30,-0.09152149163625622,-0.09254749808700102,-0.11937869659588174,0.09665371507702335,-0.9484884041448683,-0.806580484961836,-0.775242993314719,1.9780159279778393,4.0470914127423825,3.1553784860557768,0.11887935285443278,0.8512773146013292,0.0,0.1481064289957394,-0.09152149163625622,0.3743326096728148,0.11887935285443278,-0.05078750084419453,0.296337742677309,0.8512773146013292,0.0,0.1481064289957394,,,,,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",-0.05078750084419453
tech_heavy_pullback_balanced_balanced_qqq_breadth,0.0,2023+,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2023-01-03,2026-04-02,1.8055546808251215,0.3743326096728148,-0.15794048848997078,0.1938901675605513,1.7430939729971568,2.4914348084080076,2.3700864373139185,2.7809857594936713,11.712658227848102,9.295705521472392,0.6369705816067701,0.42134897423487433,0.9552111801895308,0.1638736361387492,-0.09152149163625622,0.3743326096728148,0.6369705816067701,0.16663019474604254,0.16370986813377522,0.42134897423487433,0.9552111801895308,0.1638736361387492,0.16908496417515007,0.17305782195722302,0.19726896955509673,1.0,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",0.16663019474604254
tech_heavy_pullback_balanced_balanced_qqq_breadth,5.0,Full Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2018-01-02,2026-04-02,2.6695240433619416,0.17075862545675946,-0.2668742633578741,0.18785115938273822,0.9352893528262735,1.0940331127019685,0.6398467327206253,2.361028386454183,9.094870517928285,6.970106075216972,0.45817178072040404,-0.09052511122784296,0.5353126912272218,0.15918753102669123,-0.09240885868083792,0.3724259997776682,0.45817178072040404,0.08689513346468795,0.2001511185393359,-0.09052511122784296,0.5353126912272218,0.15918753102669123,0.043708522096176254,0.02491781112421757,0.19602573716452124,0.6770280515542078,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",0.08689513346468795
tech_heavy_pullback_balanced_balanced_qqq_breadth,5.0,OOS Sample,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2026-04-02,1.5348538129761744,0.24505790662611626,-0.1580846281270929,0.17627197528629113,1.3360461355366569,1.754806425059131,1.550169105810217,2.5867947580645163,9.89709677419355,7.849906191369606,0.40738436206727724,0.5461196118436302,0.779594439183006,0.15586246485379124,-0.09240885868083792,0.3724259997776682,0.40738436206727724,0.18471911494379675,0.20295565003314006,0.5461196118436302,0.779594439183006,0.15586246485379124,0.15336842956953692,0.15200346699341513,0.1960257371645207,1.0,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",0.18471911494379675
tech_heavy_pullback_balanced_balanced_qqq_breadth,5.0,2022,tech_heavy_pullback,tech_heavy,universe,universe_cross_sectional,50000000.0,False,"[""Information Technology"", ""Communication""]",[],balanced_pullback,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,[],0.6,0.0,Sector proxy only: Information Technology + Communication; no sub-industry data available,2022-01-03,2022-12-30,-0.09240885868083792,-0.09344429285341782,-0.11937869659588174,0.09664721217180304,-0.9587066228633757,-0.7896476107265754,-0.782755177582006,1.9780159279778393,4.0470914127423825,3.1553784860557768,0.11887730271081104,0.8479696025995213,-0.0011209240602578431,0.14916278928098772,-0.09240885868083792,0.3724259997776682,0.11887730271081104,-0.051769600393980444,0.2963363340014971,0.8479696025995213,-0.0011209240602578431,0.14916278928098772,,,,,2.361028386454183,0.1947,2.510204081632653,33.0,0.6555555555555556,"{""Communication"": 0.23292929292929296, ""Information Technology"": 0.23292929292929296}",-0.051769600393980444
