experiment_group,scenario,cost_bps_one_way,period,data_variant,universe_lag_rebalances,universe_filter,holdings_count,single_name_cap,sector_cap,hold_bonus,regime_name,benchmark_symbol,breadth_mode,soft_defense_exposure,hard_defense_exposure,group_normalization,residual_proxy,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Sortino,Calmar,Turnover/Year,Rebalances/Year,Average Names Held,Beta vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,2022 Return,2023+ CAGR,beta_vs_qqq,alpha_ann_vs_qqq,tracking_error_vs_qqq,information_ratio_vs_qqq,up_capture_vs_qqq,down_capture_vs_qqq,rolling_36m_alpha_mean,rolling_36m_alpha_median,rolling_36m_alpha_last,rolling_36m_alpha_positive_ratio
parameter_stability,grid_h12_cap8_sector25_hold05,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09231362836283519,-0.09334805126691026,-0.15711833341206438,0.16837008787384872,-0.49297132337388094,-0.6723355164602971,-0.594125772847222,3.6626177285318557,12.141274238227146,12.0,0.33906656264141416,1.0523319214936977,0.4531937991076798,0.33088258329034875,-0.09231362836283519,0.40836235828365175,0.33906656264141416,0.03361701937506973,0.247962299340734,1.0523319214936977,0.4531937991076798,0.33088258329034875,0.08090157643837709,0.07221038801657848,0.1390218449251132,0.9128127369219106
parameter_stability,grid_h12_cap8_sector25_hold05,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,2.037260668958375,0.40836235828365175,-0.32992913722670747,0.2941701532102519,1.3162728425904826,1.791107403977896,1.2377274760157049,4.148746835443038,12.329113924050633,12.0,1.0319690710665212,0.559654669323121,1.3105342310496013,0.9576874039172671,-0.09231362836283519,0.40836235828365175,1.0319690710665212,0.10961907395860881,0.21123459358266578,0.559654669323121,1.3105342310496013,0.9576874039172671,0.08090157643837709,0.07221038801657848,0.1390218449251132,0.9128127369219106
parameter_stability,grid_h12_cap8_sector25_hold10,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.832172332490414,0.21049357594282658,-0.38013419941113513,0.27274281180828996,0.839376516179911,1.004169992881757,0.5537349080111751,3.6597758964143425,10.428784860557768,10.322082931533268,0.7195490033627302,0.1581098998670091,0.801958523854506,0.4311894284777262,-0.09343128844019188,0.3685808747558319,0.7195490033627302,0.08947531060850435,0.2221240317170551,0.1581098998670091,0.801958523854506,0.4311894284777262,0.07422195423664801,0.06845168165576636,0.10818442002684021,0.909021986353298
parameter_stability,grid_h12_cap8_sector25_hold10,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09343128844019188,-0.09447757249234512,-0.15711833341206416,0.16836510389067874,-0.5003356871472027,-0.6822547847009102,-0.6013147571045376,3.6929709141274234,12.141274238227146,12.0,0.3391518776599141,1.0475054136895807,0.4531937991076798,0.3328843754157002,-0.09343128844019188,0.3685808747558319,0.3391518776599141,0.03240891773438843,0.2479234900538522,1.0475054136895807,0.4531937991076798,0.3328843754157002,0.07422195423664801,0.06845168165576636,0.10818442002684021,0.909021986353298
parameter_stability,grid_h12_cap8_sector25_hold10,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.7676395122915225,0.3685808747558319,-0.32992913722670736,0.29386268817783495,1.2193980973015865,1.660806813565856,1.1171516339963796,4.068607594936709,12.329113924050633,12.0,1.0309635254031828,0.4234519872661942,1.2407649884548502,0.9990429169178948,-0.09343128844019188,0.3685808747558319,1.0309635254031828,0.08101697450303891,0.21099404033636177,0.4234519872661942,1.2407649884548502,0.9990429169178948,0.07422195423664801,0.06845168165576636,0.10818442002684021,0.909021986353298
parameter_stability,grid_h12_cap8_sector25_hold15,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.25,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.9670425431558147,0.21454124514964645,-0.3801341994111349,0.27251016536111555,0.8521758718293271,1.0156837695537988,0.5643829086727578,3.4912176294820716,10.428784860557768,10.322082931533268,0.718593390093267,0.17296473228275513,0.8092159995596929,0.42713838614687444,-0.08724818622915353,0.36366173320859696,0.718593390093267,0.09295319830601068,0.2220839154091354,0.17296473228275513,0.8092159995596929,0.42713838614687444,0.07898636325442293,0.07237847892770123,0.10555530057263415,0.9203942380591357
parameter_stability,grid_h12_cap8_sector25_hold15,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.25,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.08724818622915353,-0.0882286472391981,-0.15711833341206416,0.16705652923066855,-0.4647415112697141,-0.6311864906000517,-0.5615426622926715,3.6929709141274234,12.141274238227146,12.0,0.3366254960396782,1.0734210479568875,0.45309671603972024,0.3225020063242956,-0.08724818622915353,0.36366173320859696,0.3366254960396782,0.038140959447576714,0.24808733218313,1.0734210479568875,0.45309671603972024,0.3225020063242956,0.07898636325442293,0.07237847892770123,0.10555530057263415,0.9203942380591357
parameter_stability,grid_h12_cap8_sector25_hold15,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.25,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.7354952205309293,0.36366173320859696,-0.33840415007815017,0.2943235571601229,1.2057439725791195,1.628683882367375,1.0746373326822791,3.9607278481012664,12.329113924050633,12.0,1.0339356401409163,0.40690027291569875,1.2356284465494982,1.010842026570344,-0.08724818622915353,0.36366173320859696,1.0339356401409163,0.07676075828339607,0.2110814457512861,0.40690027291569875,1.2356284465494982,1.010842026570344,0.07898636325442293,0.07237847892770123,0.10555530057263415,0.9203942380591357
parameter_stability,grid_h12_cap8_sector30_hold05,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.34220985026497,0.22531298747301887,-0.36857871561831357,0.2721044547521774,0.8855560059926452,1.0610033762564457,0.6113022210060134,3.7264716135458165,10.428784860557768,10.322082931533268,0.7198745536246457,0.21310098416832512,0.8222127309583797,0.4079304142763902,-0.09231362836283519,0.40836235828365175,0.7198745536246457,0.101442037416082,0.22125581245549875,0.21310098416832512,0.8222127309583797,0.4079304142763902,0.08090157643837709,0.07221038801657848,0.1390218449251132,0.9128127369219106
parameter_stability,grid_h12_cap8_sector30_hold05,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09231362836283519,-0.09334805126691026,-0.15711833341206438,0.16837008787384872,-0.49297132337388094,-0.6723355164602971,-0.594125772847222,3.6626177285318557,12.141274238227146,12.0,0.33906656264141416,1.0523319214936977,0.4531937991076798,0.33088258329034875,-0.09231362836283519,0.40836235828365175,0.33906656264141416,0.03361701937506973,0.247962299340734,1.0523319214936977,0.4531937991076798,0.33088258329034875,0.08090157643837709,0.07221038801657848,0.1390218449251132,0.9128127369219106
parameter_stability,grid_h12_cap8_sector30_hold05,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,2.037260668958375,0.40836235828365175,-0.32992913722670747,0.2941701532102519,1.3162728425904826,1.791107403977896,1.2377274760157049,4.148746835443038,12.329113924050633,12.0,1.0319690710665212,0.559654669323121,1.3105342310496013,0.9576874039172671,-0.09231362836283519,0.40836235828365175,1.0319690710665212,0.10961907395860881,0.21123459358266578,0.559654669323121,1.3105342310496013,0.9576874039172671,0.08090157643837709,0.07221038801657848,0.1390218449251132,0.9128127369219106
parameter_stability,grid_h12_cap8_sector30_hold10,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.832172332490414,0.21049357594282658,-0.38013419941113513,0.27274281180828996,0.839376516179911,1.004169992881757,0.5537349080111751,3.6597758964143425,10.428784860557768,10.322082931533268,0.7195490033627302,0.1581098998670091,0.801958523854506,0.4311894284777262,-0.09343128844019188,0.3685808747558319,0.7195490033627302,0.08947531060850435,0.2221240317170551,0.1581098998670091,0.801958523854506,0.4311894284777262,0.07422195423664801,0.06845168165576636,0.10818442002684021,0.909021986353298
parameter_stability,grid_h12_cap8_sector30_hold10,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09343128844019188,-0.09447757249234512,-0.15711833341206416,0.16836510389067874,-0.5003356871472027,-0.6822547847009102,-0.6013147571045376,3.6929709141274234,12.141274238227146,12.0,0.3391518776599141,1.0475054136895807,0.4531937991076798,0.3328843754157002,-0.09343128844019188,0.3685808747558319,0.3391518776599141,0.03240891773438843,0.2479234900538522,1.0475054136895807,0.4531937991076798,0.3328843754157002,0.07422195423664801,0.06845168165576636,0.10818442002684021,0.909021986353298
parameter_stability,grid_h12_cap8_sector30_hold10,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.7676395122915225,0.3685808747558319,-0.32992913722670736,0.29386268817783495,1.2193980973015865,1.660806813565856,1.1171516339963796,4.068607594936709,12.329113924050633,12.0,1.0309635254031828,0.4234519872661942,1.2407649884548502,0.9990429169178948,-0.09343128844019188,0.3685808747558319,1.0309635254031828,0.08101697450303891,0.21099404033636177,0.4234519872661942,1.2407649884548502,0.9990429169178948,0.07422195423664801,0.06845168165576636,0.10818442002684021,0.909021986353298
parameter_stability,grid_h12_cap8_sector30_hold15,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.9670425431558147,0.21454124514964645,-0.3801341994111349,0.27251016536111555,0.8521758718293271,1.0156837695537988,0.5643829086727578,3.4912176294820716,10.428784860557768,10.322082931533268,0.718593390093267,0.17296473228275513,0.8092159995596929,0.42713838614687444,-0.08724818622915353,0.36366173320859696,0.718593390093267,0.09295319830601068,0.2220839154091354,0.17296473228275513,0.8092159995596929,0.42713838614687444,0.07898636325442293,0.07237847892770123,0.10555530057263415,0.9203942380591357
parameter_stability,grid_h12_cap8_sector30_hold15,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.08724818622915353,-0.0882286472391981,-0.15711833341206416,0.16705652923066855,-0.4647415112697141,-0.6311864906000517,-0.5615426622926715,3.6929709141274234,12.141274238227146,12.0,0.3366254960396782,1.0734210479568875,0.45309671603972024,0.3225020063242956,-0.08724818622915353,0.36366173320859696,0.3366254960396782,0.038140959447576714,0.24808733218313,1.0734210479568875,0.45309671603972024,0.3225020063242956,0.07898636325442293,0.07237847892770123,0.10555530057263415,0.9203942380591357
parameter_stability,grid_h12_cap8_sector30_hold15,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.7354952205309293,0.36366173320859696,-0.33840415007815017,0.2943235571601229,1.2057439725791195,1.628683882367375,1.0746373326822791,3.9607278481012664,12.329113924050633,12.0,1.0339356401409163,0.40690027291569875,1.2356284465494982,1.010842026570344,-0.08724818622915353,0.36366173320859696,1.0339356401409163,0.07676075828339607,0.2110814457512861,0.40690027291569875,1.2356284465494982,1.010842026570344,0.07898636325442293,0.07237847892770123,0.10555530057263415,0.9203942380591357
parameter_stability,grid_h12_cap8_sector35_hold05,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.071723056195159,0.2176168327018122,-0.3918340849053571,0.2755502841826421,0.8550550746010106,1.0172328318116817,0.555380047538169,3.703431274900398,10.428784860557768,10.322082931533268,0.7299202592979789,0.1874933815014175,0.8150807708102086,0.4213625360773271,-0.0923498523893247,0.39230438531849865,0.7299202592979789,0.09414197462836918,0.22292395436842202,0.1874933815014175,0.8150807708102086,0.4213625360773271,0.0739860185375947,0.07116230112710419,0.12449965913328051,0.9075056861258529
parameter_stability,grid_h12_cap8_sector35_hold05,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.0923498523893247,-0.09338465997710121,-0.15711833341206416,0.16836946472577605,-0.49321166717223985,-0.672660818112512,-0.5943587737287619,3.7435595567867037,12.141274238227146,12.0,0.33906227501841,1.0521642056398564,0.4531937991076798,0.3309407145573851,-0.0923498523893247,0.39230438531849865,0.33906227501841,0.033575385326314953,0.24796365639716778,1.0521642056398564,0.4531937991076798,0.3309407145573851,0.0739860185375947,0.07116230112710419,0.12449965913328051,0.9075056861258529
parameter_stability,grid_h12_cap8_sector35_hold05,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.9263379545946044,0.39230438531849865,-0.32992913722670747,0.29751800997764904,1.266111330694877,1.7136331825480222,1.1890565004840135,4.173405063291139,12.329113924050633,12.0,1.0440343784696269,0.5040791704263974,1.2814996940109324,0.9664987655384826,-0.0923498523893247,0.39230438531849865,1.0440343784696269,0.0958563695974614,0.21365922792874736,0.5040791704263974,1.2814996940109324,0.9664987655384826,0.0739860185375947,0.07116230112710419,0.12449965913328051,0.9075056861258529
parameter_stability,grid_h12_cap8_sector35_hold10,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.697829694699638,0.2063618153582869,-0.36758448648772013,0.2740424305524861,0.8241186691168968,0.9907381702381941,0.5613996861784885,3.6403735059760955,10.428784860557768,10.322082931533268,0.7262413565166853,0.1442742708890254,0.7914066704544727,0.42949241693116336,-0.09343128844019188,0.35533203190232054,0.7262413565166853,0.08508781148470063,0.2220047980502071,0.1442742708890254,0.7914066704544727,0.42949241693116336,0.0704859145806341,0.06381813182399078,0.09551427191168968,0.9112964366944655
parameter_stability,grid_h12_cap8_sector35_hold10,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09343128844019188,-0.09447757249234512,-0.15711833341206416,0.16836510389067874,-0.5003356871472027,-0.6822547847009102,-0.6013147571045376,3.6929709141274234,12.141274238227146,12.0,0.3391518776599141,1.0475054136895807,0.4531937991076798,0.3328843754157002,-0.09343128844019188,0.35533203190232054,0.3391518776599141,0.03240891773438843,0.2479234900538522,1.0475054136895807,0.4531937991076798,0.3328843754157002,0.0704859145806341,0.06381813182399078,0.09551427191168968,0.9112964366944655
parameter_stability,grid_h12_cap8_sector35_hold10,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.6816549448452847,0.35533203190232054,-0.32992913722670736,0.2968843547837001,1.1771222487226136,1.5946726367109256,1.0769950022878938,4.068607594936709,12.329113924050633,12.0,1.0427504870746493,0.37781358598382775,1.209247814730728,0.9834080083662577,-0.09343128844019188,0.35533203190232054,1.0427504870746493,0.06897997902706202,0.2130135737542555,0.37781358598382775,1.209247814730728,0.9834080083662577,0.0704859145806341,0.06381813182399078,0.09551427191168968,0.9112964366944655
parameter_stability,grid_h12_cap8_sector35_hold15,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.08,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.8604206364727576,0.21134949928567925,-0.36758448648772013,0.2741543236004508,0.8390132345506768,1.0058510627387167,0.5749684958283455,3.481516434262948,10.428784860557768,10.322082931533268,0.7264402548397126,0.16301907513129107,0.8018512439611237,0.4277889275985288,-0.09280763052882934,0.3504605111676633,0.7264402548397126,0.08922488488605175,0.2220918196535769,0.16301907513129107,0.8018512439611237,0.4277889275985288,0.07636037154043666,0.07043727572718587,0.09288515245748355,0.9249431387414708
parameter_stability,grid_h12_cap8_sector35_hold15,5.0,2022,alias_on,0,leadership_liquid,12,0.08,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09280763052882934,-0.09384729804265557,-0.15439453111635937,0.1690506736702366,-0.49353117446488204,-0.6649420061932465,-0.6078408177031063,3.612029085872576,12.141274238227146,12.0,0.33974614445713036,1.0498315289921962,0.4530002763306187,0.3335266114459825,-0.09280763052882934,0.3504605111676633,0.33974614445713036,0.03342060244206364,0.24814313844098976,1.0498315289921962,0.4530002763306187,0.3335266114459825,0.07636037154043666,0.07043727572718587,0.09288515245748355,0.9249431387414708
parameter_stability,grid_h12_cap8_sector35_hold15,5.0,2023+,alias_on,0,leadership_liquid,12,0.08,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.6505093066342713,0.3504605111676633,-0.33840415007814995,0.2973401312733726,1.1636923345450214,1.563833988582849,1.0356271076661712,3.960727848101266,12.329113924050633,12.0,1.0457226018123826,0.36143982230061805,1.204111272825376,0.9952071180187069,-0.09280763052882934,0.3504605111676633,1.0457226018123826,0.06472376280741927,0.2130995801042281,0.36143982230061805,1.204111272825376,0.9952071180187069,0.07636037154043666,0.07043727572718587,0.09288515245748355,0.9249431387414708
parameter_stability,grid_h12_cap9_sector25_hold05,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.09,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.5551084176684125,0.23113335077038255,-0.3814170963207695,0.28269499709303425,0.8797123797116321,1.0520071344738402,0.6059858171013939,3.880478087649402,10.428784860557768,10.322082931533268,0.7448169317656156,0.2406860226988093,0.8500480932991772,0.4259839433503502,-0.09632843834160154,0.4201508366927038,0.7448169317656156,0.10433441222620937,0.2279998864663696,0.2406860226988093,0.8500480932991772,0.4259839433503502,0.0833018802127553,0.07456842798123216,0.14242545886763597,0.9120545868081881
parameter_stability,grid_h12_cap9_sector25_hold05,5.0,2022,alias_on,0,leadership_liquid,12,0.09,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09632843834160154,-0.09740539197181397,-0.16319946588171752,0.17023774275623552,-0.5118263796610582,-0.6929943140073543,-0.5968487178898656,3.726696675900277,12.141274238227146,12.0,0.3415705312168601,1.0346914541918795,0.4531937991076798,0.33732959496767734,-0.09632843834160154,0.4201508366927038,0.3415705312168601,0.030347692477022712,0.24819775920828202,1.0346914541918795,0.4531937991076798,0.33732959496767734,0.0833018802127553,0.07456842798123216,0.14242545886763597,0.9120545868081881
parameter_stability,grid_h12_cap9_sector25_hold05,5.0,2023+,alias_on,0,leadership_liquid,12,0.09,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,2.1205190313026354,0.4201508366927038,-0.3396845287814597,0.3057947146000184,1.305113108297018,1.775047870702285,1.2368854071744113,4.335738396624473,12.329113924050633,12.0,1.0683022218832363,0.5893799462648546,1.3566198739749271,1.0079933216016654,-0.09632843834160154,0.4201508366927038,1.0683022218832363,0.11173433524501146,0.22075222298747307,0.5893799462648546,1.3566198739749271,1.0079933216016654,0.0833018802127553,0.07456842798123216,0.14242545886763597,0.9120545868081881
parameter_stability,grid_h12_cap9_sector25_hold10,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.09,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.000822959041916,0.21553991168180886,-0.3931999645535218,0.28336239719672895,0.8331898143616192,0.9948649112674499,0.5481686956064562,3.8117612881806107,10.428784860557768,10.322082931533268,0.7444896268930811,0.18470598236329328,0.8286878712646286,0.45011672245820433,-0.09744265214510184,0.3782772172500717,0.7444896268930811,0.09180222295307278,0.228908451153085,0.18470598236329328,0.8286878712646286,0.45011672245820433,0.07629106241817772,0.07016809566396108,0.11021706288265591,0.909021986353298
parameter_stability,grid_h12_cap9_sector25_hold10,5.0,2022,alias_on,0,leadership_liquid,12,0.09,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09744265214510184,-0.09853137157438485,-0.16319946588171763,0.17023264503844956,-0.519120676027871,-0.7027973864736314,-0.603748125289807,3.76042243767313,12.141274238227146,12.0,0.3416556675844016,1.02986004330419,0.4531937991076798,0.33933353681790324,-0.09744265214510184,0.3782772172500717,0.3416556675844016,0.029137856084309993,0.24815894533070829,1.02986004330419,0.4531937991076798,0.33933353681790324,0.07629106241817772,0.07016809566396108,0.11021706288265591,0.909021986353298
parameter_stability,grid_h12_cap9_sector25_hold10,5.0,2023+,alias_on,0,leadership_liquid,12,0.09,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.831764078166497,0.3782772172500717,-0.33968452878145905,0.3054702899984416,1.207754514425436,1.6440954616989836,1.1136133241247552,4.253544303797469,12.329113924050633,12.0,1.0672219652970758,0.45326673480259444,1.283490801263789,1.0511285260235443,-0.09744265214510184,0.3782772172500717,1.0672219652970758,0.08186134449781811,0.22049569700226623,0.45326673480259444,1.283490801263789,1.0511285260235443,0.07629106241817772,0.07016809566396108,0.11021706288265591,0.909021986353298
parameter_stability,grid_h12_cap9_sector25_hold15,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.09,0.25,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.144875409491048,0.21973315809426208,-0.3931999645535218,0.28312780471016513,0.8458772721936623,1.0062558004863733,0.558833107586286,3.635927124833997,10.428784860557768,10.322082931533268,0.7435184481966439,0.1995867873521112,0.8362585984713353,0.4460201965136882,-0.09128690877788526,0.3731066369105571,0.7435184481966439,0.09538716289953042,0.22886020142162317,0.1995867873521112,0.8362585984713353,0.4460201965136882,0.08119610754366233,0.07444288423775362,0.10747872862923981,0.9196360879454132
parameter_stability,grid_h12_cap9_sector25_hold15,5.0,2022,alias_on,0,leadership_liquid,12,0.09,0.25,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09128690877788526,-0.09231042120809396,-0.16319946588171763,0.1689391774229664,-0.4840222436091811,-0.6526335045133197,-0.5656294321146734,3.76042243767313,12.141274238227146,12.0,0.3391292859641656,1.0557615544419447,0.45309671603972024,0.32895116772649863,-0.09128690877788526,0.3731066369105571,0.3391292859641656,0.03486989779749822,0.2483230679940814,1.0557615544419447,0.45309671603972024,0.32895116772649863,0.08119610754366233,0.07444288423775362,0.10747872862923981,0.9196360879454132
parameter_stability,grid_h12_cap9_sector25_hold15,5.0,2023+,alias_on,0,leadership_liquid,12,0.09,0.25,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.7974431834536868,0.3731066369105571,-0.3484066593279047,0.3059513969685625,1.19408725868809,1.6120726955669458,1.0708941029723715,4.140527426160338,12.329113924050633,12.0,1.0703179753244854,0.43671235857250457,1.2781247784610588,1.0632502281126943,-0.09128690877788526,0.3731066369105571,1.0703179753244854,0.07742809264192797,0.2206095290334259,0.43671235857250457,1.2781247784610588,1.0632502281126943,0.08119610754366233,0.07444288423775362,0.10747872862923981,0.9196360879454132
parameter_stability,grid_h12_cap9_sector30_hold05,5.0,Full Sample,alias_on,0,leadership_liquid,12,0.09,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.5551084176684125,0.23113335077038255,-0.3814170963207695,0.28269499709303425,0.8797123797116321,1.0520071344738402,0.6059858171013939,3.880478087649402,10.428784860557768,10.322082931533268,0.7448169317656156,0.2406860226988093,0.8500480932991772,0.4259839433503502,-0.09632843834160154,0.4201508366927038,0.7448169317656156,0.10433441222620937,0.2279998864663696,0.2406860226988093,0.8500480932991772,0.4259839433503502,0.0833018802127553,0.07456842798123216,0.14242545886763597,0.9120545868081881
parameter_stability,grid_h12_cap9_sector30_hold05,5.0,2022,alias_on,0,leadership_liquid,12,0.09,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.09632843834160154,-0.09740539197181397,-0.16319946588171752,0.17023774275623552,-0.5118263796610582,-0.6929943140073543,-0.5968487178898656,3.726696675900277,12.141274238227146,12.0,0.3415705312168601,1.0346914541918795,0.4531937991076798,0.33732959496767734,-0.09632843834160154,0.4201508366927038,0.3415705312168601,0.030347692477022712,0.24819775920828202,1.0346914541918795,0.4531937991076798,0.33732959496767734,0.0833018802127553,0.07456842798123216,0.14242545886763597,0.9120545868081881
