experiment_group,cost_bps_one_way,period,scenario,universe_filter,leadership_only,group_normalization,group_normalization_label,holdings_count,single_name_cap,sector_cap,hold_bonus,regime_name,benchmark_symbol,breadth_mode,soft_defense_exposure,hard_defense_exposure,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Sortino,Calmar,Turnover/Year,Rebalances/Year,Average Names Held,Beta vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,2022 Return,2023+ CAGR,beta_vs_qqq,alpha_ann_vs_qqq,tracking_error_vs_qqq,information_ratio_vs_qqq,up_capture_vs_qqq,down_capture_vs_qqq,rolling_36m_alpha_positive_ratio,strategy,rolling_36m_alpha_mean,rolling_36m_alpha_median,rolling_36m_alpha_last,annual_turnover,average_monthly_turnover,average_names_replaced_per_rebalance,median_holding_duration_days,top5_continuity,avg_sector_weights_json,spy_sanity_full_cagr,spy_sanity_full_ir_vs_qqq,spy_sanity_full_maxdd,spy_sanity_oos_cagr,spy_sanity_oos_cagr_minus_qqq,spy_sanity_oos_maxdd,spy_sanity_pass
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.2821890948443717,0.44243414757294985,-0.34665301398926185,0.34249067753489204,1.245507617791232,1.732907343980223,1.2763026130407595,4.500126582278481,12.329113924050633,12.0,1.2104535982380595,0.6363745480200307,1.412417907719558,1.0069691639421925,-0.019057717384097672,0.44243414757294985,1.2104535982380595,0.10097516774901036,0.24762936181203946,0.6363745480200307,1.412417907719558,1.0069691639421925,0.9507202426080363,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.2196380626736514,0.31723200686713904,-0.34665301398926207,0.30962021552783414,1.0484143563001342,1.3765024860536776,0.9151283677486376,4.127717741935484,11.075322580645162,10.570356472795497,0.7647136277125262,0.7727729451380194,1.1977066684600766,0.44016655773490615,-0.019057717384097672,0.44243414757294985,0.7647136277125262,0.22927383980066518,0.25873164272511234,0.7727729451380194,1.1977066684600766,0.44016655773490615,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,5.15938872608468,0.24664624015911807,-0.3330934877409457,0.2955054706911355,0.8962610010932264,1.0766425743733548,0.740471516966253,3.585400066401062,9.82246015936255,9.465766634522662,0.6995243851953366,0.27957749394626524,0.8264701009873268,0.31716756627647197,-0.01905771738409745,0.4764683266457326,0.6995243851953366,0.12927249387261588,0.25408393277963726,0.27957749394626524,0.8264701009873268,0.31716756627647197,0.9522365428354814,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.01905771738409745,-0.019279904283706628,-0.16988928698639305,0.16029795427988536,-0.040359656429730044,-0.045136182494811834,-0.1134851091890851,2.951004155124653,7.0824099722991685,5.9282868525896415,0.21150389145174467,1.1568490453032099,0.22804620052839725,0.1146097939164356,-0.01905771738409745,0.4764683266457326,0.21150389145174467,0.0662751079755423,0.29171530410852087,1.1568490453032099,0.22804620052839725,0.1146097939164356,0.9522365428354814,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.5401597542521603,0.4764683266457326,-0.33309348774094605,0.3428500916845704,1.3128674004661283,1.8332344133631262,1.4304342299729744,4.161075949367088,12.329113924050633,12.0,1.2144776228779084,0.7318662081439591,1.4601795770318953,0.9501765926995573,-0.01905771738409745,0.4764683266457326,1.2144776228779084,0.12343470719628857,0.24748646940029861,0.7318662081439591,1.4601795770318953,0.9501765926995573,0.9522365428354814,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.472692390161072,0.3409278199545822,-0.3330934877409455,0.30994832087441215,1.1053747818294553,1.4563251338991574,1.0235199200884098,3.8685080645161287,11.075322580645162,10.570356472795497,0.7671209875956905,0.8427145142602795,1.2368097661897863,0.41944709613262726,-0.01905771738409745,0.4764683266457326,0.7671209875956905,0.24697249413581537,0.2586161605929177,0.8427145142602795,1.2368097661897863,0.41944709613262726,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,4.466531060881202,0.22873599203717565,-0.3330934877409456,0.29584305850913306,0.8465188300145993,1.0197527400435202,0.6867020835155709,3.4863670318725095,9.82246015936255,9.465766634522662,0.6990285631169864,0.22241004310223927,0.7808565798686374,0.3028111829905298,-0.021736413852193937,0.4148623487704721,0.6990285631169864,0.11495528184024706,0.2545876038495406,0.22241004310223927,0.7808565798686374,0.3028111829905298,0.9150871872630781,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.021736413852193937,-0.02198947918040084,-0.16988928698639305,0.159946537145026,-0.05796109110541565,-0.0646743965522588,-0.12943417192728604,2.9004155124653734,7.0824099722991685,5.9282868525896415,0.21154231151944036,1.1480596446893374,0.22804620052839725,0.11892362885622766,-0.021736413852193937,0.4148623487704721,0.21154231151944036,0.0634872167287251,0.29150877931826,1.1480596446893374,0.22804620052839725,0.11892362885622766,0.9150871872630781,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.082975410195273,0.4148623487704721,-0.3330934877409458,0.3430410571490369,1.187504555028699,1.6614260967101901,1.2454832172915964,4.094293248945148,12.329113924050633,12.0,1.2124486329265933,0.5577909568168496,1.3509083339038723,0.9671163961921554,-0.021736413852193937,0.4148623487704721,1.2124486329265933,0.08122659395154258,0.2480733893991993,0.5577909568168496,1.3509083339038723,0.9671163961921554,0.9150871872630781,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector30_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.0159625807831185,0.29710282458614334,-0.3330934877409456,0.3100269045492894,0.997534187047995,1.3156696989035994,0.8919502647773377,3.8056693548387095,11.075322580645162,10.570356472795497,0.7656991218676479,0.7126855330293334,1.1473479831197744,0.4283672249044733,-0.021736413852193937,0.4148623487704721,0.7656991218676479,0.2138031360036392,0.25901040813458454,0.7126855330293334,1.1473479831197744,0.4283672249044733,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,5.6523705238235005,0.25834053756922826,-0.3439379439782083,0.3017705417084621,0.9148093725269065,1.1058080903373393,0.7511254343766053,3.7167704183266927,9.82246015936255,9.465766634522662,0.7177785055333997,0.31962518862668926,0.8754041632722048,0.3410251645304578,-0.0341206858889711,0.45261287215395973,0.7177785055333997,0.1369470829046085,0.2573284053400015,0.31962518862668926,0.8754041632722048,0.3410251645304578,0.9620924943138741,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.0341206858889711,-0.034515370648589894,-0.18210850756368024,0.16807059767773821,-0.12332470005058774,-0.13057926869409006,-0.18953189562832728,2.9004155124653734,7.0824099722991685,5.9282868525896415,0.21428793843966326,1.095310557355551,0.2610482423542331,0.15017320545745627,-0.0341206858889711,0.45261287215395973,0.21428793843966326,0.05297496780547999,0.2950878937511728,1.095310557355551,0.2610482423542331,0.15017320545745627,0.9620924943138741,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.357928976614419,0.45261287215395973,-0.3439379439782082,0.35036085570992137,1.2455434430006038,1.7222330312781586,1.3159724888703677,4.335738396624473,12.329113924050633,12.0,1.2510996697998245,0.663937972129045,1.4173478462659381,0.947622896864687,-0.0341206858889711,0.45261287215395973,1.2510996697998245,0.09985671077116187,0.2521318991354116,0.663937972129045,1.4173478462659381,0.947622896864687,0.9620924943138741,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.243354136765876,0.3195120208226083,-0.3439379439782084,0.31725365638876685,1.0362593580270487,1.3497176557318882,0.9289815980375004,3.990258064516129,11.075322580645162,10.570356472795497,0.7885524308905034,0.7762586843777417,1.207725715473972,0.4411043589400296,-0.0341206858889711,0.45261287215395973,0.7885524308905034,0.2304486602934621,0.26291184755467994,0.7762586843777417,1.207725715473972,0.4411043589400296,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,5.3475095369999295,0.25120263041019686,-0.3439379439782082,0.3022541588207,0.8949435707011336,1.0871243878777643,0.7303719604316555,3.565189243027888,9.82246015936255,9.465766634522662,0.7168287066712057,0.29711326894989265,0.8602552294110455,0.3384350251324165,-0.03805685834486616,0.4266824156881033,0.7168287066712057,0.13156906335397292,0.25810539062655585,0.29711326894989265,0.8602552294110455,0.3384350251324165,0.9507202426080363,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.03805685834486616,-0.03849616009729828,-0.18489654684064938,0.1687574234048532,-0.14648623981373152,-0.15745666495066873,-0.20820378073623885,2.86668975069252,7.0824099722991685,5.9282868525896415,0.21575191067803753,1.0822133601487438,0.2610482423542331,0.1560780175994292,-0.03805685834486616,0.4266824156881033,0.21575191067803753,0.04948510227487985,0.29496910015996947,1.0822133601487438,0.2610482423542331,0.1560780175994292,0.9507202426080363,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.1673225616502605,0.4266824156881033,-0.34393794397820854,0.3504289839120146,1.193711551043824,1.6603901746733194,1.2405796544365495,4.150801687763713,12.329113924050633,12.0,1.247805283595334,0.5908088958607598,1.3696396984350967,0.9439995436135277,-0.03805685834486616,0.4266824156881033,1.247805283595334,0.0826643262120876,0.2527406108301909,0.5908088958607598,1.3696396984350967,0.9439995436135277,0.9507202426080363,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.046784215589043,0.30021434952974624,-0.3439379439782083,0.3173827325839068,0.9893260836246794,1.2968862241096422,0.8728735947458232,3.8410161290322575,11.075322580645162,10.570356472795497,0.7872727662473595,0.7189581608741593,1.1686664364748824,0.44353303938583866,-0.03805685834486616,0.4266824156881033,0.7872727662473595,0.2158461409366064,0.2633331961850189,0.7189581608741593,1.1686664364748824,0.44353303938583866,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,5.358538757783905,0.2514660651553269,-0.3439379439782082,0.303193255640955,0.8938674710998721,1.076890989907219,0.7311378972808528,3.466156208499336,9.82246015936255,9.465766634522662,0.7165878026020874,0.2977761807645615,0.8449113920802026,0.3161931266372119,-0.03805685834486594,0.4301204630128479,0.7165878026020874,0.1321299264263237,0.25925750227731226,0.2977761807645615,0.8449113920802026,0.3161931266372119,0.9476876421531463,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.03805685834486594,-0.03849616009729806,-0.18489654684064938,0.1687574234048532,-0.14648623981373152,-0.15745666495066873,-0.20820378073623766,2.86668975069252,7.0824099722991685,5.9282868525896415,0.21575191067803753,1.0822133601487438,0.2610482423542339,0.1560780175994292,-0.03805685834486594,0.4301204630128479,0.21575191067803753,0.04948510227487984,0.29496910015996947,1.0822133601487438,0.2610482423542339,0.1560780175994292,0.9476876421531463,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.192152691220167,0.4301204630128479,-0.3439379439782083,0.35046748115373094,1.2005121448699176,1.6624316545658409,1.2505757813104217,4.032647679324895,12.329113924050633,12.0,1.2486944338790544,0.6006234463918181,1.3676054868444165,0.9188461170766782,-0.03805685834486594,0.4301204630128479,1.2486944338790544,0.08485449551276011,0.252655376219637,0.6006234463918181,1.3676054868444165,0.9188461170766782,0.9476876421531463,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap9_sector35_hold15,liquid_50m,False,universe,universe_cross_sectional,12,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.070669388435212,0.3026091152246704,-0.3439379439782083,0.3174176588083049,0.9950686003523678,1.2992733033052575,0.8798363789830747,3.7506854838709676,11.075322580645162,10.570356472795497,0.7877824763614706,0.7261868487666955,1.1670010010791243,0.4343563910339017,-0.03805685834486594,0.4301204630128479,0.7877824763614706,0.21763992528933548,0.26326954335672254,0.7261868487666955,1.1670010010791243,0.4343563910339017,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,4.9334214394650235,0.24100864955050216,-0.3466530139892622,0.29377123029837926,0.8843301129395641,1.0599729906042985,0.6952446389459852,3.769318559096946,9.82246015936255,9.465766634522662,0.6912572872181354,0.25982406833584376,0.821845095777748,0.3322073064523908,-0.021884156365404417,0.44199391964591217,0.6912572872181354,0.12581548848435842,0.25392899849162626,0.25982406833584376,0.821845095777748,0.3322073064523908,0.9492039423805914,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.021884156365404417,-0.02213892224246017,-0.16988928698639327,0.16095745666083114,-0.05754366712775238,-0.06387079387000816,-0.13031382163746036,3.0015927977839336,7.0824099722991685,5.9282868525896415,0.21264801015741602,1.1474361719543316,0.24904274661242434,0.12765758658616339,-0.021884156365404417,0.44199391964591217,0.21264801015741602,0.06387610437827573,0.2916746632987464,1.1474361719543316,0.24904274661242434,0.12765758658616339,0.9492039423805914,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.27894028290807,0.44199391964591217,-0.34665301398926185,0.34247022065638416,1.2446665014945635,1.7316336406621293,1.275032674776062,4.500126582278481,12.329113924050633,12.0,1.2103903549657453,0.6351551584258285,1.4115666271731968,1.0069691639421925,-0.021884156365404417,0.44199391964591217,1.2103903549657453,0.10067864305768336,0.2476111303380928,0.6351551584258285,1.4115666271731968,1.0069691639421925,0.9492039423805914,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold05,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.05,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.2071834410440916,0.31602950064902235,-0.34665301398926185,0.30968595328528364,1.0452945647630973,1.372883203559266,0.9116594631968551,4.1395,11.075322580645162,10.570356472795497,0.765206306975247,0.7693805131985485,1.2008161157008235,0.4484541637587443,-0.021884156365404417,0.44199391964591217,0.765206306975247,0.22831518253282515,0.25870629022570474,0.7693805131985485,1.2008161157008235,0.4484541637587443,1.0,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,5.231163493489795,0.24839890786035124,-0.3330934877409457,0.2944401809742109,0.9031905935044116,1.0874790334513669,0.7457333061207628,3.573273572377158,9.82246015936255,9.465766634522662,0.6924931731906018,0.2834687534278138,0.8314332849883552,0.3191641423347996,-0.021265913711447926,0.476017711557432,0.6924931731906018,0.13172081316651335,0.25442565052373606,0.2834687534278138,0.8314332849883552,0.3191641423347996,0.9567854435178166,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.021265913711447926,-0.021513561709201712,-0.16988928698639305,0.16038446883085394,-0.05437562547788631,-0.06043710584772912,-0.12663283301038752,2.951004155124653,7.0824099722991685,5.9282868525896415,0.2119556503748171,1.1495721047377268,0.24904274661242434,0.1266673244013069,-0.021265913711447926,0.476017711557432,0.2119556503748171,0.0641790505549398,0.29160340115095795,1.1495721047377268,0.24904274661242434,0.1266673244013069,0.9567854435178166,,,,,,,,,,,,,,,,,
v1_1_local_grid,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap10_sector25_hold10,liquid_50m,False,universe,universe_cross_sectional,12,0.1,0.25,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.5366555950054868,0.476017711557432,-0.33309348774094605,0.34282974169067953,1.3120307763251131,1.831957442619416,1.4290814113052885,4.161075949367088,12.329113924050633,12.0,1.2144143796055942,0.7306528311302538,1.4593282964855336,0.9501765926995573,-0.021265913711447926,0.476017711557432,1.2144143796055942,0.12313818250496159,0.24746834576072882,0.7306528311302538,1.4593282964855336,0.9501765926995573,0.9567854435178166,,,,,,,,,,,,,,,,,
