experiment_group,strategy,cost_bps_one_way,period,scenario,universe_filter,leadership_only,group_normalization,group_normalization_label,holdings_count,single_name_cap,sector_cap,hold_bonus,regime_name,benchmark_symbol,breadth_mode,soft_defense_exposure,hard_defense_exposure,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Sortino,Calmar,Turnover/Year,Rebalances/Year,Average Names Held,Beta vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,2022 Return,2023+ CAGR,beta_vs_qqq,alpha_ann_vs_qqq,tracking_error_vs_qqq,information_ratio_vs_qqq,up_capture_vs_qqq,down_capture_vs_qqq,rolling_36m_alpha_mean,rolling_36m_alpha_median,rolling_36m_alpha_last,rolling_36m_alpha_positive_ratio,annual_turnover,average_monthly_turnover,average_names_replaced_per_rebalance,median_holding_duration_days,top5_continuity,avg_sector_weights_json,change_dimension,change_direction,from_value,to_value,is_center,is_neighbor,scenario_group,delta_oos_cagr_vs_center,delta_oos_alpha_ann_vs_center,delta_oos_maxdd_vs_center,abs_delta_oos_cagr_vs_center
final_comparison,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,5.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,liquid_50m,False,universe,universe_cross_sectional,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.021019470177785,0.4060367999466352,-0.3237786750219299,0.3305145601773118,1.2006454253825818,1.6833246714970742,1.2540566481691047,3.9021645569620254,12.329113924050633,12.0,1.1745592934407985,0.5397998028804059,1.310777089002992,0.921137311738514,-0.01800131677175376,0.4060367999466352,1.1745592934407985,0.08088624136716019,0.23683025185433287,0.5397998028804059,1.310777089002992,0.921137311738514,0.0964576533814136,0.09700837464348581,0.12092033865458612,1.0,3.3444870517928282,0.2758,3.173469387755102,61.0,0.5923076923076922,"{""Information Technology"": 0.16939393939393935, ""Consumer Discretionary"": 0.1305050505050505, ""Health Care"": 0.09272727272727273, ""Industrials"": 0.06858585858585858, ""Communication"": 0.06393939393939395, ""Financials"": 0.055656565656565654, ""Materials"": 0.05030303030303031, ""Energy"": 0.03414141414141414, ""Utilities"": 0.020202020202020204, ""Consumer Staples"": 0.011919191919191921, ""Real Estate"": 0.0032323232323232323}",hold_bonus,up,0.1,0.15,False,True,candidate_neighbor,-0.041938056383509226,-0.03188519474209156,-5.551115123125783e-16,0.041938056383509226
final_comparison,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,0.0,Full Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,liquid_50m,False,universe,universe_cross_sectional,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,4.388228191002758,0.22658811709262272,-0.3235799419986797,0.2855795294351792,0.8602690119071565,1.0377355216229525,0.7002539023063032,3.3444870517928282,9.82246015936255,9.465766634522662,0.679667893969676,0.20988342355025974,0.7628032526386407,0.2873890772608501,-0.01662812507247835,0.4087860978631048,0.679667893969676,0.11394614180004575,0.24709588617446834,0.20988342355025974,0.7628032526386407,0.2873890772608501,0.08069307644109998,0.07641464809648854,0.12284574310671267,0.9203942380591357,3.3444870517928282,0.2758,3.173469387755102,61.0,0.5923076923076922,"{""Information Technology"": 0.16939393939393935, ""Consumer Discretionary"": 0.1305050505050505, ""Health Care"": 0.09272727272727273, ""Industrials"": 0.06858585858585858, ""Communication"": 0.06393939393939395, ""Financials"": 0.055656565656565654, ""Materials"": 0.05030303030303031, ""Energy"": 0.03414141414141414, ""Utilities"": 0.020202020202020204, ""Consumer Staples"": 0.011919191919191921, ""Real Estate"": 0.0032323232323232323}",hold_bonus,up,0.1,0.15,False,True,candidate_neighbor,-0.041938056383509226,-0.03188519474209156,-5.551115123125783e-16,0.041938056383509226
final_comparison,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,0.0,OOS Sample,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,liquid_50m,False,universe,universe_cross_sectional,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,1.989673200159218,0.29442957718360296,-0.3235799419986798,0.2990797351004166,1.015902853476323,1.3448560434612218,0.9099129425791301,3.6454306451612903,11.075322580645162,10.570356472795497,0.7434507282210319,0.7146720576272954,1.1178206473566492,0.40489997091035873,-0.01662812507247835,0.4087860978631048,0.7434507282210319,0.21115037574367512,0.25069753553045004,0.7146720576272954,1.1178206473566492,0.40489997091035873,0.12387207284738638,0.12414115272479882,0.12284574310671267,1.0,3.3444870517928282,0.2758,3.173469387755102,61.0,0.5923076923076922,"{""Information Technology"": 0.16939393939393935, ""Consumer Discretionary"": 0.1305050505050505, ""Health Care"": 0.09272727272727273, ""Industrials"": 0.06858585858585858, ""Communication"": 0.06393939393939395, ""Financials"": 0.055656565656565654, ""Materials"": 0.05030303030303031, ""Energy"": 0.03414141414141414, ""Utilities"": 0.020202020202020204, ""Consumer Staples"": 0.011919191919191921, ""Real Estate"": 0.0032323232323232323}",hold_bonus,up,0.1,0.15,False,True,candidate_neighbor,-0.041938056383509226,-0.03188519474209156,-5.551115123125783e-16,0.041938056383509226
final_comparison,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,0.0,2022,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,liquid_50m,False,universe,universe_cross_sectional,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.01662812507247835,-0.016822229726627058,-0.16355701046128335,0.15723535557703647,-0.02845806885029566,-0.03253220407716731,-0.10285239183073207,2.843081717451524,7.0824099722991685,5.9282868525896415,0.20870931209922414,1.1664141861584505,0.22977633952502502,0.11175265467737172,-0.01662812507247835,0.4087860978631048,0.20870931209922414,0.06730902414111475,0.29103396209322807,1.1664141861584505,0.22977633952502502,0.11175265467737172,,,,,3.3444870517928282,0.2758,3.173469387755102,61.0,0.5923076923076922,"{""Information Technology"": 0.16939393939393935, ""Consumer Discretionary"": 0.1305050505050505, ""Health Care"": 0.09272727272727273, ""Industrials"": 0.06858585858585858, ""Communication"": 0.06393939393939395, ""Financials"": 0.055656565656565654, ""Materials"": 0.05030303030303031, ""Energy"": 0.03414141414141414, ""Utilities"": 0.020202020202020204, ""Consumer Staples"": 0.011919191919191921, ""Real Estate"": 0.0032323232323232323}",hold_bonus,up,0.1,0.15,False,True,candidate_neighbor,-0.041938056383509226,-0.03188519474209156,-5.551115123125783e-16,0.041938056383509226
final_comparison,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,0.0,2023+,v11_liquid_50m_norm_universe_cross_sectional_h12_cap8_sector30_hold10__hold_bonus_up_0p15,liquid_50m,False,universe,universe_cross_sectional,12,0.08,0.3,0.15,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.040226466085956,0.4087860978631048,-0.32357994199867945,0.33050064712593796,1.2066180496191548,1.6916686369587903,1.2633233547732483,3.9021645569620254,12.329113924050633,12.0,1.1745709957999315,0.5481136116310058,1.3144598132863778,0.915277673079717,-0.01662812507247835,0.4087860978631048,1.1745709957999315,0.08284034508482402,0.2368088878774448,0.5481136116310058,1.3144598132863778,0.915277673079717,0.09832105686633592,0.09889357878315852,0.12284574310671213,1.0,3.3444870517928282,0.2758,3.173469387755102,61.0,0.5923076923076922,"{""Information Technology"": 0.16939393939393935, ""Consumer Discretionary"": 0.1305050505050505, ""Health Care"": 0.09272727272727273, ""Industrials"": 0.06858585858585858, ""Communication"": 0.06393939393939395, ""Financials"": 0.055656565656565654, ""Materials"": 0.05030303030303031, ""Energy"": 0.03414141414141414, ""Utilities"": 0.020202020202020204, ""Consumer Staples"": 0.011919191919191921, ""Real Estate"": 0.0032323232323232323}",hold_bonus,up,0.1,0.15,False,True,candidate_neighbor,-0.041938056383509226,-0.03188519474209156,-5.551115123125783e-16,0.041938056383509226
final_comparison,aggressive_alt_spec,5.0,Full Sample,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,6.09816573134462,0.26827720022116486,-0.40875068693250227,0.3153671719476812,0.9141162663486204,1.1244027562297374,0.6563345550180468,3.5328519256308097,10.428784860557768,10.322082931533268,0.828586072666698,0.37949734370822846,0.9364442334718612,0.4109120501910466,-0.024269527565687454,0.47499868834075887,0.828586072666698,0.12769077257478845,0.24893026062848753,0.37949734370822846,0.9364442334718612,0.4109120501910466,0.08929375139144417,0.08199438092744755,0.16654219307060236,0.9226686884003032,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,5.0,OOS Sample,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.4430992657043165,0.3382263033129467,-0.34045794622990344,0.3151815247357876,1.0859074212568376,1.5161360085041025,0.993445173062726,3.844943548387097,12.253548387096775,12.0,0.8348496742952791,0.8685929268785193,1.3049846206886697,0.512384195738297,-0.024269527565687454,0.47499868834075887,0.8348496742952791,0.2381777214312145,0.2505069029168502,0.8685929268785193,1.3049846206886697,0.512384195738297,0.13479488562363687,0.1354888212541475,0.16654219307060236,1.0,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,5.0,2022,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.024269527565687454,-0.02455171278002377,-0.15912984560159582,0.22087267064204394,-0.0007509643882581444,-0.0010714575919058816,-0.15428729090514215,2.7823753462603875,12.141274238227146,12.0,0.3784509224231604,1.2653488450215127,0.8294361846380829,0.354271084152301,-0.024269527565687454,0.47499868834075887,0.3784509224231604,0.12999882908955468,0.27168388421638606,1.2653488450215127,0.8294361846380829,0.354271084152301,,,,,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,5.0,2023+,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.528740121351604,0.47499868834075887,-0.3404579462299032,0.33870570636478015,1.3218439582651151,1.8526330083474223,1.3951758024763607,4.18162447257384,12.329113924050633,12.0,1.2030857526333605,0.7338012228474018,1.410285051083303,0.7876635590669088,-0.024269527565687454,0.47499868834075887,1.2030857526333605,0.12409820966551605,0.24356217268559957,0.7338012228474018,1.410285051083303,0.7876635590669088,0.12391420216110012,0.13128478634454133,0.16654219307060197,1.0,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,0.0,Full Sample,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2018-01-02,2026-04-02,6.202123877371508,0.2705153219242542,-0.4079876801425707,0.315373543661988,0.9197099147663343,1.1312736873388658,0.6630477710251521,3.5328519256308097,10.428784860557768,10.322082931533268,0.8286097853795851,0.3866033232250685,0.9398868582618369,0.40823638336176127,-0.022933307842714634,0.47808432075925467,0.8286097853795851,0.12945608993286944,0.2489328986762671,0.3866033232250685,0.9398868582618369,0.40823638336176127,0.09117201718475239,0.08403329273333213,0.1685931660063851,0.9234268385140257,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,0.0,OOS Sample,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2026-04-02,2.4712698882927118,0.34079836506540406,-0.3401769871282664,0.3151829903943289,1.092021393525367,1.5246113035386382,1.0018266313144322,3.844943548387097,12.253548387096775,12.0,0.8348767292886964,0.8763059518186683,1.308631758051659,0.5092766749349213,-0.022933307842714634,0.47808432075925467,0.8348767292886964,0.2401029601328024,0.2505028468476205,0.8763059518186683,1.308631758051659,0.5092766749349213,0.13667128114044483,0.1374422960283234,0.16859316600638505,1.0,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,0.0,2022,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2022-01-03,2022-12-30,-0.022933307842714634,-0.023200142037817506,-0.15912984560159604,0.22090278072860353,0.0054983942422617916,0.007844480833340354,-0.14579378211616145,2.7823753462603875,12.141274238227146,12.0,0.37852005906267777,1.270438071801381,0.8311112312308139,0.3527760957128321,-0.022933307842714634,0.47808432075925467,0.37852005906267777,0.1314030860853094,0.27168216605978185,1.270438071801381,0.8311112312308139,0.3527760957128321,,,,,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,aggressive_alt_spec,0.0,2023+,v11_leadership_liquid_norm_universe_cross_sectional_h12_cap9_sector35_hold10,leadership_liquid,True,universe,universe_cross_sectional,12,0.09,0.35,0.1,qqq_breadth,QQQ,broad,0.6,0.0,2023-01-03,2026-04-02,2.5527461084856062,0.47808432075925467,-0.3401769871282666,0.3387005561881389,1.3280566172180337,1.8612173765027051,1.405398774312117,4.18162447257384,12.329113924050633,12.0,1.2030687595447918,0.7424261248139293,1.4143688674281651,0.7817485741763972,-0.022933307842714634,0.47808432075925467,1.2030687595447918,0.1262002039471089,0.2435577593855085,0.7424261248139293,1.4143688674281651,0.7817485741763972,0.12591118736318171,0.1332974949775378,0.16859316600638463,1.0,3.5328519256308097,0.2913333333333333,3.4489795918367347,61.0,0.6235294117647059,"{""Information Technology"": 0.21430976430976434, ""Consumer Discretionary"": 0.13434343434343435, ""Health Care"": 0.10707070707070708, ""Industrials"": 0.07457912457912458, ""Communication"": 0.0632996632996633, ""Financials"": 0.06043771043771043, ""Energy"": 0.05892255892255893, ""Materials"": 0.05521885521885522, ""Utilities"": 0.019023569023569022, ""Consumer Staples"": 0.012626262626262626, ""Real Estate"": 0.004208754208754209}",reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,5.0,Full Sample,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2018-01-02,2026-04-02,2.48139574393527,0.16331062031314847,-0.2761975873275607,0.20104565807249608,0.8549194866751278,1.0286443089448685,0.5912818496834578,3.9264577108233722,10.428784860557768,20.644165863066537,0.46509748890157465,-0.10410198467500606,0.5952100950107393,0.2935292633650195,-0.13965933707208145,0.3070940420390593,0.46509748890157465,0.08173549767567322,0.21071681143745433,-0.10410198467500606,0.5952100950107393,0.2935292633650195,0.05560239397317616,0.06138368564877426,0.10694877061624607,0.9143290371493555,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,5.0,OOS Sample,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2022-01-03,2026-04-02,1.0512136613648755,0.18446943665750348,-0.2543933164893194,0.21897443101811265,0.8855596641926721,1.1503033015067359,0.7251347606266549,4.530278225806453,12.253548387096775,24.0,0.5689187642856236,0.344425078331652,0.8269146810694509,0.4130456233177719,-0.13965933707208145,0.3070940420390593,0.5689187642856236,0.12298814397724124,0.2010465997098112,0.344425078331652,0.8269146810694509,0.4130456233177719,0.07833071665230182,0.07317105854445877,0.10694877061624607,1.0,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,5.0,2022,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2022-01-03,2022-12-30,-0.13965933707208145,-0.14118161178774558,-0.17144434318856616,0.11753290830641766,-1.22574087079287,-1.371223647029373,-0.8234836400082587,3.330418975069252,12.141274238227146,24.0,0.19677701615689608,0.7238426119812879,0.1924676467924243,0.30867972246903075,-0.13965933707208145,0.3070940420390593,0.19677701615689608,-0.0763852535530485,0.2761316672041879,0.7238426119812879,0.1924676467924243,0.30867972246903075,,,,,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,5.0,2023+,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2023-01-03,2026-04-02,1.3841877406842245,0.3070940420390593,-0.2543933164893192,0.24141291820070146,1.2344178357685558,1.6712222513704722,1.207162382553996,4.911097046413502,12.329113924050633,24.0,0.8670601336823492,0.169337187393806,0.9673999412604084,0.5947495848088636,-0.13965933707208145,0.3070940420390593,0.8670601336823492,0.06477401812873232,0.17134181231123327,0.169337187393806,0.9673999412604084,0.5947495848088636,0.07656610973575624,0.08038506823835226,0.10694877061624576,1.0,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,0.0,Full Sample,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2018-01-02,2026-04-02,2.538178055078061,0.16559516064907287,-0.2730484175464801,0.201047263416303,0.8646969497235207,1.0403792239790637,0.6064681206983525,3.9264577108233722,10.428784860557768,20.644165863066537,0.4651943849082208,-0.09477779569759484,0.5987936736469467,0.29026577103279283,-0.13824001776887718,0.3103099651215735,0.4651943849082208,0.08368382251252629,0.2106921088353401,-0.09477779569759484,0.5987936736469467,0.29026577103279283,0.057673887716946266,0.06338813897904853,0.10933532630981814,0.9203942380591357,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,0.0,OOS Sample,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2022-01-03,2026-04-02,1.071043284702037,0.18715779728000648,-0.25408275519467394,0.21895931198687688,0.895998873842317,1.1636566229106875,0.7366017309463183,4.530278225806453,12.253548387096775,24.0,0.5689734753756346,0.3557832513151052,0.831030344821731,0.4092757538968166,-0.13824001776887718,0.3103099651215735,0.5689734753756346,0.12525369653503363,0.20101526406135398,0.3557832513151052,0.831030344821731,0.4092757538968166,0.08054176007797464,0.07527551664924197,0.10933532630981814,1.0,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,0.0,2022,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2022-01-03,2022-12-30,-0.13824001776887718,-0.13974811002293708,-0.17144434318856605,0.11751977166385677,-1.211817355665259,-1.3557589284939886,-0.8151223156382167,3.330418975069252,12.141274238227146,24.0,0.19685473665027048,0.7299180613093852,0.19385498102534948,0.30669283975459444,-0.13824001776887718,0.3103099651215735,0.19685473665027048,-0.07470613186950587,0.27609709686667655,0.7299180613093852,0.19385498102534948,0.30669283975459444,,,,,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,defensive_baseline,0.0,2023+,,IWB_proxy_russell_1000,False,industry_like_sector_zscore,industry_like_sector_zscore,24,0.06,0.2,0.15,spy_breadth_defensive,SPY,broad,0.5,0.1,2023-01-03,2026-04-02,1.403271592329042,0.3103099651215735,-0.25408275519467394,0.24139556176087082,1.2447110572520121,1.6850627853586875,1.2212948686101077,4.911097046413502,12.329113924050633,24.0,0.867085026275407,0.1837461531898896,0.9721197375276273,0.5878754855079786,-0.13824001776887718,0.3103099651215735,0.867085026275407,0.06723063515676171,0.17131163247073197,0.1837461531898896,0.9721197375276273,0.5878754855079786,0.0788783949789474,0.08266607729693326,0.1093353263098178,1.0,3.9264577108233722,0.32379166666666664,,,,{},reference,reference,,,False,False,,,,,
final_comparison,QQQ,5.0,Full Sample,,QQQ,False,n/a,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,2018-01-02,2026-04-02,2.8940997005777076,0.1792222842738589,-0.3511872359927679,0.23884666430427037,0.8114573826567123,1.05934752016748,0.510332568799709,0.0,0.0,1.0,0.9999999999999998,,1.0,1.0,-0.3257702639095521,0.2820759917275921,0.9999999999999998,3.809495802448976e-17,0.0,,1.0,1.0,7.269612555975324e-17,5.4643789493269423e-17,2.185751579730777e-16,0.7293404094010614,0.0,0.0,0.0,,,{},reference,reference,,,False,False,,,,,
final_comparison,QQQ,5.0,OOS Sample,,QQQ,False,n/a,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,2022-01-03,2026-04-02,0.5097960266436314,0.10194831841499297,-0.34827966264398225,0.2337306451932443,0.5333893321637085,0.761162688526841,0.29271970014283144,0.0,0.0,1.0,1.0000000000000002,,1.0,1.0,-0.3257702639095521,0.2820759917275921,1.0000000000000002,-2.9179290206222125e-17,0.0,,1.0,1.0,2.1550034666718632e-16,2.185751579730777e-16,2.185751579730777e-16,0.9903536977491961,0.0,0.0,0.0,,,{},reference,reference,,,False,False,,,,,
final_comparison,QQQ,5.0,2022,,QQQ,False,n/a,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,2022-01-03,2022-12-30,-0.3257702639095521,-0.3288918959681105,-0.34827966264398225,0.3208610525471644,-1.0719305253279283,-1.7749099445461356,-0.9443327625601549,0.0,0.0,1.0,1.0,,1.0,1.0,-0.3257702639095521,0.2820759917275921,1.0,0.0,0.0,,1.0,1.0,,,,,0.0,0.0,0.0,,,{},reference,reference,,,False,False,,,,,
final_comparison,QQQ,5.0,2023+,,QQQ,False,n/a,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,2023-01-03,2026-04-02,1.239290179335982,0.2820759917275921,-0.22768296008055644,0.1984869272336291,1.3552019530007893,1.9271426434733192,1.2388981223179412,0.0,0.0,1.0,0.9999999999999998,,1.0,1.0,-0.3257702639095521,0.2820759917275921,0.9999999999999998,5.814388344835019e-17,0.0,,1.0,1.0,-1.1384122811097797e-16,-1.0928757898653885e-16,-1.0928757898653885e-16,0.0,0.0,0.0,0.0,,,{},reference,reference,,,False,False,,,,,
final_comparison,QQQ,0.0,Full Sample,,QQQ,False,n/a,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,2018-01-02,2026-04-02,2.8940997005777076,0.1792222842738589,-0.3511872359927679,0.23884666430427037,0.8114573826567123,1.05934752016748,0.510332568799709,0.0,0.0,1.0,0.9999999999999998,,1.0,1.0,-0.3257702639095521,0.2820759917275921,0.9999999999999998,3.809495802448976e-17,0.0,,1.0,1.0,7.269612555975324e-17,5.4643789493269423e-17,2.185751579730777e-16,0.7293404094010614,0.0,0.0,0.0,,,{},reference,reference,,,False,False,,,,,
final_comparison,QQQ,0.0,OOS Sample,,QQQ,False,n/a,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,2022-01-03,2026-04-02,0.5097960266436314,0.10194831841499297,-0.34827966264398225,0.2337306451932443,0.5333893321637085,0.761162688526841,0.29271970014283144,0.0,0.0,1.0,1.0000000000000002,,1.0,1.0,-0.3257702639095521,0.2820759917275921,1.0000000000000002,-2.9179290206222125e-17,0.0,,1.0,1.0,2.1550034666718632e-16,2.185751579730777e-16,2.185751579730777e-16,0.9903536977491961,0.0,0.0,0.0,,,{},reference,reference,,,False,False,,,,,
